B01003_001E,state,county,tract,GEOID
1729.0,26,093,713300,26093713300
1948.0,26,093,733100,26093733100
3861.0,26,093,740200,26093740200
2721.0,26,093,743300,26093743300
4438.0,26,125,127300,26125127300
6986.0,26,125,127500,26125127500
1404.0,26,125,128800,26125128800
4942.0,26,125,131300,26125131300
4092.0,26,125,132600,26125132600
4782.0,26,125,134000,26125134000
4910.0,26,125,136300,26125136300
5293.0,26,125,136700,26125136700
10007.0,26,125,137100,26125137100
6487.0,26,125,139200,26125139200
2347.0,26,125,140500,26125140500
4961.0,26,125,140800,26125140800
3321.0,26,125,141200,26125141200
4641.0,26,125,141400,26125141400
2424.0,26,125,150200,26125150200
3124.0,26,125,154200,26125154200
3918.0,26,125,157200,26125157200
2528.0,26,125,157400,26125157400
2675.0,26,125,157700,26125157700
2924.0,26,125,166200,26125166200
1628.0,26,125,160700,26125160700
3538.0,26,125,161100,26125161100
2443.0,26,125,161900,26125161900
2320.0,26,125,166700,26125166700
5917.0,26,125,168600,26125168600
2486.0,26,125,170000,26125170000
1738.0,26,125,173100,26125173100
5551.0,26,125,173400,26125173400
2825.0,26,125,180300,26125180300
6229.0,26,125,181200,26125181200
2528.0,26,125,193600,26125193600
4038.0,26,125,194300,26125194300
5389.0,26,125,124000,26125124000
2787.0,26,125,128100,26125128100
2878.0,26,125,130400,26125130400
3059.0,26,125,120000,26125120000
2267.0,26,065,003400,26065003400
5295.0,26,065,003700,26065003700
1902.0,26,065,003901,26065003901
4960.0,26,065,004301,26065004301
5528.0,26,065,006200,26065006200
1404.0,26,065,004403,26065004403
4400.0,26,065,004600,26065004600
3443.0,26,065,002901,26065002901
2341.0,26,065,003302,26065003302
3568.0,26,065,005100,26065005100
3662.0,26,065,004000,26065004000
3444.0,26,065,005304,26065005304
5527.0,26,091,060600,26091060600
3348.0,26,091,060500,26091060500
4658.0,26,163,570400,26163570400
2280.0,26,163,570600,26163570600
2120.0,26,163,571000,26163571000
6019.0,26,163,572200,26163572200
1048.0,26,163,572400,26163572400
5491.0,26,163,572800,26163572800
2643.0,26,163,572900,26163572900
5438.0,26,163,574000,26163574000
1612.0,26,163,574900,26163574900
3463.0,26,163,575500,26163575500
3405.0,26,163,576700,26163576700
6096.0,26,163,572100,26163572100
2721.0,26,141,950500,26141950500
1457.0,26,141,950600,26141950600
2122.0,26,141,950300,26141950300
9205.0,26,077,002904,26077002904
1931.0,26,077,001300,26077001300
3621.0,26,077,001701,26077001701
3902.0,26,077,001801,26077001801
3848.0,26,077,000500,26077000500
1072.0,26,077,000900,26077000900
4757.0,26,077,001906,26077001906
2345.0,26,077,003002,26077003002
5377.0,26,077,001504,26077001504
4674.0,26,077,001802,26077001802
8217.0,26,077,002905,26077002905
4410.0,26,077,002801,26077002801
5236.0,26,077,002903,26077002903
7842.0,26,077,003004,26077003004
948.0,26,077,000202,26077000202
1889.0,26,077,001100,26077001100
2347.0,26,125,183500,26125183500
4254.0,26,125,183600,26125183600
5558.0,26,125,183700,26125183700
2568.0,26,125,183900,26125183900
5279.0,26,125,190700,26125190700
4228.0,26,125,191300,26125191300
4881.0,26,125,193300,26125193300
5852.0,26,125,196100,26125196100
4074.0,26,125,196200,26125196200
4594.0,26,125,196800,26125196800
3539.0,26,125,197900,26125197900
4269.0,26,125,141600,26125141600
2659.0,26,125,142300,26125142300
2163.0,26,125,142500,26125142500
3594.0,26,125,142700,26125142700
3770.0,26,125,144600,26125144600
5033.0,26,125,145600,26125145600
5018.0,26,125,150300,26125150300
2752.0,26,125,150400,26125150400
4569.0,26,125,150800,26125150800
3821.0,26,125,152600,26125152600
1942.0,26,125,153200,26125153200
2781.0,26,125,154100,26125154100
2884.0,26,125,154600,26125154600
4025.0,26,125,156300,26125156300
1212.0,26,125,140100,26125140100
5736.0,26,125,136500,26125136500
6579.0,26,125,137400,26125137400
2667.0,26,125,138600,26125138600
2594.0,26,125,140700,26125140700
2594.0,26,125,142200,26125142200
3542.0,26,125,142600,26125142600
4917.0,26,125,144400,26125144400
3602.0,26,125,153300,26125153300
1753.0,26,125,154000,26125154000
3308.0,26,147,645000,26147645000
1099.0,26,147,648000,26147648000
3970.0,26,147,650100,26147650100
4671.0,26,147,620000,26147620000
4292.0,26,147,621000,26147621000
2001.0,26,147,626000,26147626000
2554.0,26,147,629000,26147629000
2827.0,26,147,633100,26147633100
2165.0,26,147,637300,26147637300
5375.0,26,147,642000,26147642000
4736.0,26,147,646000,26147646000
5397.0,26,147,657200,26147657200
3794.0,26,147,658500,26147658500
3956.0,26,147,622000,26147622000
1683.0,26,147,624000,26147624000
3943.0,26,147,632000,26147632000
2643.0,26,147,633200,26147633200
3765.0,26,147,634100,26147634100
3032.0,26,147,647000,26147647000
4019.0,26,147,651600,26147651600
3193.0,26,147,652600,26147652600
2619.0,26,147,658100,26147658100
2800.0,26,147,623000,26147623000
1506.0,26,147,625000,26147625000
3023.0,26,147,628000,26147628000
5383.0,26,147,634600,26147634600
3933.0,26,147,637100,26147637100
2370.0,26,147,640200,26147640200
4335.0,26,163,546800,26163546800
2857.0,26,163,550900,26163550900
3633.0,26,163,551600,26163551600
1776.0,26,163,553100,26163553100
1096.0,26,163,553300,26163553300
4720.0,26,163,554300,26163554300
1756.0,26,163,513200,26163513200
2050.0,26,163,507500,26163507500
1120.0,26,163,508000,26163508000
1061.0,26,163,514500,26163514500
1997.0,26,163,515200,26163515200
468.0,26,163,516100,26163516100
763.0,26,163,516800,26163516800
2903.0,26,163,520200,26163520200
2064.0,26,163,520300,26163520300
2040.0,26,163,522000,26163522000
1093.0,26,163,522300,26163522300
3386.0,26,163,523300,26163523300
3621.0,26,163,550500,26163550500
856.0,26,163,543900,26163543900
2275.0,26,163,546500,26163546500
3199.0,26,163,550300,26163550300
3536.0,26,163,551300,26163551300
4252.0,26,163,552100,26163552100
3846.0,26,163,552200,26163552200
2403.0,26,163,594200,26163594200
5409.0,26,163,589400,26163589400
5562.0,26,163,591900,26163591900
2516.0,26,163,594000,26163594000
2606.0,26,163,556200,26163556200
1252.0,26,163,553000,26163553000
2244.0,26,163,553600,26163553600
3530.0,26,163,554900,26163554900
2490.0,26,163,556700,26163556700
4621.0,26,077,001501,26077001501
2891.0,26,077,002102,26077002102
3235.0,26,107,960900,26107960900
3052.0,26,107,960300,26107960300
6667.0,26,107,960700,26107960700
3531.0,26,107,960600,26107960600
4926.0,26,107,960800,26107960800
4242.0,26,107,960500,26107960500
2327.0,26,107,960100,26107960100
2784.0,26,107,960200,26107960200
4550.0,26,107,960400,26107960400
5884.0,26,107,961000,26107961000
2370.0,26,103,000500,26103000500
1872.0,26,103,002600,26103002600
2150.0,26,103,000100,26103000100
2337.0,26,103,001700,26103001700
3194.0,26,103,000700,26103000700
5818.0,26,103,001200,26103001200
3255.0,26,103,002400,26103002400
2330.0,26,103,000200,26103000200
2130.0,26,103,000300,26103000300
1939.0,26,103,002300,26103002300
2908.0,26,103,001500,26103001500
2868.0,26,103,001800,26103001800
3321.0,26,103,002100,26103002100
2390.0,26,103,002500,26103002500
1990.0,26,103,000400,26103000400
2680.0,26,103,000600,26103000600
1587.0,26,103,001100,26103001100
4000.0,26,103,001300,26103001300
2063.0,26,125,197600,26125197600
4760.0,26,125,157600,26125157600
3180.0,26,125,166400,26125166400
2356.0,26,125,192800,26125192800
3197.0,26,125,162100,26125162100
3235.0,26,125,171100,26125171100
2358.0,26,125,188100,26125188100
3729.0,26,125,144900,26125144900
2858.0,26,125,150500,26125150500
6783.0,26,125,156200,26125156200
3981.0,26,125,152000,26125152000
4492.0,26,125,156500,26125156500
2876.0,26,125,166500,26125166500
2715.0,26,125,168500,26125168500
2919.0,26,125,180100,26125180100
3455.0,26,145,012001,26145012001
4447.0,26,145,012003,26145012003
1957.0,26,145,012400,26145012400
3342.0,26,145,012600,26145012600
5789.0,26,145,013100,26145013100
2518.0,26,145,010600,26145010600
5829.0,26,145,010700,26145010700
1819.0,26,145,011100,26145011100
1610.0,26,145,011701,26145011701
3062.0,26,145,012300,26145012300
4074.0,26,145,012500,26145012500
4417.0,26,145,012700,26145012700
2472.0,26,145,001300,26145001300
2195.0,26,145,011902,26145011902
4415.0,26,145,012900,26145012900
1843.0,26,145,000600,26145000600
3255.0,26,145,001200,26145001200
3826.0,26,145,001000,26145001000
2698.0,26,145,001400,26145001400
5462.0,26,145,010403,26145010403
2605.0,26,145,010501,26145010501
2383.0,26,145,001700,26145001700
5332.0,26,145,010402,26145010402
4009.0,26,145,012100,26145012100
3514.0,26,145,001600,26145001600
1853.0,26,145,011200,26145011200
5857.0,26,163,560400,26163560400
5119.0,26,163,562400,26163562400
3475.0,26,163,562700,26163562700
6448.0,26,163,564600,26163564600
3629.0,26,163,567000,26163567000
2503.0,26,163,569100,26163569100
2709.0,26,163,569200,26163569200
4498.0,26,163,564800,26163564800
391.0,26,163,518600,26163518600
2693.0,26,163,583300,26163583300
1611.0,26,163,584100,26163584100
4459.0,26,049,003000,26049003000
3052.0,26,049,010910,26049010910
3336.0,26,049,012003,26049012003
1560.0,26,049,012602,26049012602
1159.0,26,049,001400,26049001400
4109.0,26,049,010911,26049010911
2756.0,26,049,011712,26049011712
4071.0,26,049,013002,26049013002
3675.0,26,049,004000,26049004000
3326.0,26,009,960200,26009960200
3221.0,26,009,960500,26009960500
2671.0,26,009,960300,26009960300
3307.0,26,009,960400,26009960400
3155.0,26,009,960600,26009960600
2598.0,26,009,960100,26009960100
4855.0,26,009,960700,26009960700
3121.0,26,017,280700,26017280700
6382.0,26,017,285800,26017285800
4831.0,26,017,285900,26017285900
3375.0,26,017,285100,26017285100
4541.0,26,017,285300,26017285300
6769.0,26,017,285500,26017285500
2855.0,26,017,280400,26017280400
6983.0,26,017,285600,26017285600
2945.0,26,017,280900,26017280900
7569.0,26,017,286100,26017286100
3470.0,26,017,280500,26017280500
4053.0,26,017,281000,26017281000
2893.0,26,045,020101,26045020101
6199.0,26,045,020302,26045020302
2992.0,26,045,020402,26045020402
2715.0,26,045,020201,26045020201
3875.0,26,045,020700,26045020700
5050.0,26,045,020800,26045020800
5512.0,26,045,021100,26045021100
4214.0,26,045,020103,26045020103
4008.0,26,045,020104,26045020104
3286.0,26,045,020102,26045020102
4377.0,26,045,020202,26045020202
3483.0,26,045,020500,26045020500
2440.0,26,041,970200,26041970200
3750.0,26,041,970700,26041970700
2627.0,26,041,971000,26041971000
1647.0,26,041,970100,26041970100
2352.0,26,041,970300,26041970300
4233.0,26,041,970800,26041970800
4341.0,26,041,970500,26041970500
5142.0,26,041,970400,26041970400
3207.0,26,041,971100,26041971100
4043.0,26,041,970600,26041970600
2613.0,26,041,970900,26041970900
2559.0,26,053,950100,26053950100
2866.0,26,053,950600,26053950600
1029.0,26,053,950400,26053950400
2383.0,26,053,950300,26053950300
2277.0,26,053,950200,26053950200
2286.0,26,053,950700,26053950700
2177.0,26,053,950500,26053950500
5578.0,26,047,970200,26047970200
2226.0,26,047,970100,26047970100
3902.0,26,047,970800,26047970800
5648.0,26,047,970600,26047970600
4578.0,26,047,970500,26047970500
4127.0,26,047,970700,26047970700
2715.0,26,047,970400,26047970400
4204.0,26,047,970300,26047970300
2068.0,26,065,000100,26065000100
2566.0,26,065,000400,26065000400
4308.0,26,065,002902,26065002902
3454.0,26,065,003602,26065003602
5908.0,26,065,005201,26065005201
4888.0,26,065,004100,26065004100
1685.0,26,065,004402,26065004402
3777.0,26,065,004500,26065004500
4317.0,26,065,005303,26065005303
6085.0,26,065,005501,26065005501
3291.0,26,065,002300,26065002300
2585.0,26,065,004302,26065004302
4857.0,26,163,572600,26163572600
3684.0,26,163,575200,26163575200
2304.0,26,163,576200,26163576200
2409.0,26,163,576300,26163576300
2565.0,26,163,577100,26163577100
2526.0,26,163,579300,26163579300
2885.0,26,163,579600,26163579600
1760.0,26,163,580100,26163580100
3081.0,26,163,580500,26163580500
732.0,26,163,534500,26163534500
2954.0,26,163,534700,26163534700
1615.0,26,163,537800,26163537800
4150.0,26,163,535600,26163535600
1452.0,26,163,536700,26163536700
1683.0,26,163,536800,26163536800
5095.0,26,163,538500,26163538500
2815.0,26,163,539000,26163539000
2029.0,26,163,539700,26163539700
4950.0,26,163,565300,26163565300
4252.0,26,163,581900,26163581900
2734.0,26,163,583000,26163583000
3815.0,26,163,583900,26163583900
2877.0,26,163,500200,26163500200
2103.0,26,163,500300,26163500300
1585.0,26,163,500500,26163500500
3793.0,26,093,743800,26093743800
2936.0,26,093,744900,26093744900
3399.0,26,093,732100,26093732100
3886.0,26,093,730600,26093730600
3836.0,26,093,743400,26093743400
2415.0,26,085,960100,26085960100
3444.0,26,125,120300,26125120300
3136.0,26,125,121000,26125121000
6173.0,26,125,124500,26125124500
5464.0,26,125,127000,26125127000
3509.0,26,125,128000,26125128000
4506.0,26,125,134400,26125134400
4165.0,26,125,134600,26125134600
1723.0,26,125,137700,26125137700
0.0,26,099,982100,26099982100
4802.0,26,099,247602,26099247602
1872.0,26,099,247601,26099247601
4555.0,26,099,220002,26099220002
8412.0,26,099,222102,26099222102
7760.0,26,099,220001,26099220001
0.0,26,159,990000,26159990000
6892.0,26,159,011800,26159011800
6260.0,26,159,012000,26159012000
5374.0,26,159,011900,26159011900
0.0,26,147,990000,26147990000
3238.0,26,091,060402,26091060402
6236.0,26,065,003103,26065003103
3972.0,26,091,062100,26091062100
0.0,26,007,990000,26007990000
0.0,26,049,980100,26049980100
0.0,26,151,990000,26151990000
2973.0,26,065,006600,26065006600
4125.0,26,065,006800,26065006800
4268.0,26,065,006700,26065006700
3354.0,26,065,006001,26065006001
3581.0,26,065,006002,26065006002
1996.0,26,065,002101,26065002101
3921.0,26,103,002900,26103002900
4692.0,26,103,002800,26103002800
4258.0,26,155,031302,26155031302
4171.0,26,155,031301,26155031301
4954.0,26,005,032200,26005032200
1950.0,26,005,032401,26005032401
3877.0,26,005,032402,26005032402
3146.0,26,005,030200,26005030200
4745.0,26,005,030704,26005030704
2464.0,26,005,030902,26005030902
3083.0,26,005,030901,26005030901
2911.0,26,005,030703,26005030703
1517.0,26,005,032600,26005032600
0.0,26,005,990000,26005990000
2899.0,26,143,971200,26143971200
0.0,26,047,990000,26047990000
0.0,26,095,990000,26095990000
0.0,26,095,980000,26095980000
5581.0,26,065,007000,26065007000
4131.0,26,065,001703,26065001703
3378.0,26,065,004494,26065004494
3367.0,26,065,004492,26065004492
4301.0,26,125,136102,26125136102
3199.0,26,125,156900,26125156900
3974.0,26,113,960100,26113960100
3008.0,26,113,960400,26113960400
3173.0,26,113,960200,26113960200
4827.0,26,113,960300,26113960300
3215.0,26,149,040700,26149040700
3502.0,26,149,041600,26149041600
4332.0,26,149,040900,26149040900
1923.0,26,149,040200,26149040200
4641.0,26,149,041500,26149041500
2916.0,26,149,040300,26149040300
2935.0,26,149,040600,26149040600
2215.0,26,149,040400,26149040400
3365.0,26,149,040800,26149040800
3029.0,26,149,041200,26149041200
6759.0,26,149,041300,26149041300
3526.0,26,149,040100,26149040100
2706.0,26,149,040500,26149040500
5032.0,26,149,041400,26149041400
3440.0,26,149,041000,26149041000
2479.0,26,147,631600,26147631600
4337.0,26,147,644000,26147644000
1908.0,26,147,651100,26147651100
2600.0,26,163,514100,26163514100
1468.0,26,163,515600,26163515600
655.0,26,163,516300,26163516300
2210.0,26,163,521100,26163521100
864.0,26,163,521300,26163521300
531.0,26,163,522200,26163522200
4234.0,26,163,530200,26163530200
920.0,26,163,531300,26163531300
1817.0,26,163,531800,26163531800
1679.0,26,163,533000,26163533000
3680.0,26,163,593200,26163593200
3197.0,26,163,598000,26163598000
2511.0,26,163,542400,26163542400
3239.0,26,163,543400,26163543400
1071.0,26,163,543600,26163543600
957.0,26,163,545100,26163545100
3145.0,26,163,500100,26163500100
3415.0,26,163,500900,26163500900
2847.0,26,163,501000,26163501000
5036.0,26,163,501800,26163501800
2935.0,26,163,503500,26163503500
1532.0,26,163,504700,26163504700
2253.0,26,163,506500,26163506500
505.0,26,163,507800,26163507800
2815.0,26,163,512100,26163512100
1307.0,26,163,512300,26163512300
2538.0,26,163,535000,26163535000
1640.0,26,163,525600,26163525600
3141.0,26,163,526000,26163526000
1261.0,26,163,533100,26163533100
2484.0,26,163,533400,26163533400
1356.0,26,163,535400,26163535400
2656.0,26,163,552400,26163552400
7100.0,26,077,001506,26077001506
2687.0,26,077,001601,26077001601
2118.0,26,077,000201,26077000201
6121.0,26,077,001000,26077001000
4543.0,26,077,001502,26077001502
6783.0,26,077,001507,26077001507
1894.0,26,077,001604,26077001604
4107.0,26,077,001907,26077001907
4122.0,26,077,002005,26077002005
8011.0,26,077,002700,26077002700
6188.0,26,077,002802,26077002802
2344.0,26,077,002201,26077002201
3292.0,26,019,000200,26019000200
1743.0,26,019,000300,26019000300
3140.0,26,019,000500,26019000500
89.0,26,099,982300,26099982300
33.0,26,099,982200,26099982200
6182.0,26,139,025800,26139025800
3974.0,26,139,025500,26139025500
5220.0,26,139,024300,26139024300
9945.0,26,139,024500,26139024500
0.0,26,139,990000,26139990000
5019.0,26,125,136101,26125136101
1645.0,26,163,515900,26163515900
1049.0,26,163,508100,26163508100
2624.0,26,163,511400,26163511400
2540.0,26,163,514200,26163514200
1773.0,26,163,516000,26163516000
1730.0,26,163,522500,26163522500
2768.0,26,075,006900,26075006900
8.0,26,083,980100,26083980100
2128.0,26,083,000100,26083000100
0.0,26,083,990100,26083990100
0.0,26,061,990000,26061990000
2625.0,26,061,000100,26061000100
3484.0,26,061,000500,26061000500
3881.0,26,061,000600,26061000600
3111.0,26,061,000700,26061000700
5661.0,26,061,000900,26061000900
3493.0,26,125,190800,26125190800
3491.0,26,125,196300,26125196300
2962.0,26,125,134500,26125134500
2907.0,26,125,122700,26125122700
2620.0,26,125,156000,26125156000
3932.0,26,125,134900,26125134900
2504.0,26,125,142000,26125142000
1730.0,26,125,161500,26125161500
5263.0,26,125,167400,26125167400
1603.0,26,125,173600,26125173600
4495.0,26,125,121400,26125121400
2112.0,26,125,128700,26125128700
3242.0,26,125,134700,26125134700
3842.0,26,125,150900,26125150900
4407.0,26,125,159000,26125159000
4450.0,26,059,050400,26059050400
2302.0,26,059,050800,26059050800
4598.0,26,059,050500,26059050500
4018.0,26,059,051000,26059051000
3652.0,26,059,050600,26059050600
4768.0,26,059,050700,26059050700
3730.0,26,147,643000,26147643000
2434.0,26,147,652100,26147652100
5028.0,26,147,655100,26147655100
5765.0,26,147,630400,26147630400
1882.0,26,147,631100,26147631100
4048.0,26,147,649000,26147649000
2144.0,26,147,651200,26147651200
1119.0,26,147,650200,26147650200
6054.0,26,159,010200,26159010200
2233.0,26,159,010300,26159010300
7503.0,26,159,010900,26159010900
6716.0,26,159,011002,26159011002
3477.0,26,159,010500,26159010500
6784.0,26,159,010100,26159010100
3527.0,26,159,011500,26159011500
2846.0,26,159,010600,26159010600
4539.0,26,159,011300,26159011300
4515.0,26,159,011400,26159011400
5897.0,26,159,011600,26159011600
2573.0,26,159,010400,26159010400
3208.0,26,161,403400,26161403400
3149.0,26,161,403800,26161403800
2715.0,26,161,404300,26161404300
4451.0,26,161,404500,26161404500
2479.0,26,161,410500,26161410500
1232.0,26,161,410700,26161410700
3768.0,26,161,413000,26161413000
2871.0,26,161,411100,26161411100
2241.0,26,161,411700,26161411700
3180.0,26,161,412300,26161412300
3518.0,26,161,416000,26161416000
4557.0,26,161,416200,26161416200
4388.0,26,163,557700,26163557700
1953.0,26,163,558300,26163558300
3990.0,26,163,558500,26163558500
2575.0,26,163,558700,26163558700
5380.0,26,163,560200,26163560200
6907.0,26,163,561900,26163561900
2300.0,26,163,564900,26163564900
5334.0,26,163,565200,26163565200
1631.0,26,163,515400,26163515400
3620.0,26,163,515700,26163515700
925.0,26,163,516400,26163516400
2750.0,26,163,517500,26163517500
967.0,26,163,518500,26163518500
1625.0,26,163,523100,26163523100
5765.0,26,163,524200,26163524200
1608.0,26,163,526400,26163526400
2212.0,26,163,530100,26163530100
1708.0,26,163,530800,26163530800
1157.0,26,163,500400,26163500400
1340.0,26,163,504100,26163504100
2918.0,26,163,500800,26163500800
3115.0,26,163,501900,26163501900
2290.0,26,163,502000,26163502000
2203.0,26,163,504300,26163504300
1078.0,26,163,505000,26163505000
2113.0,26,163,506400,26163506400
4483.0,26,163,510500,26163510500
1405.0,26,163,511200,26163511200
1176.0,26,163,512600,26163512600
2282.0,26,163,514300,26163514300
3361.0,26,163,569300,26163569300
2574.0,26,163,569900,26163569900
4232.0,26,163,570100,26163570100
2956.0,26,163,570800,26163570800
2411.0,26,163,571700,26163571700
1515.0,26,081,002800,26081002800
4489.0,26,081,001700,26081001700
3963.0,26,081,002300,26081002300
3239.0,26,081,002400,26081002400
4530.0,26,081,001000,26081001000
2925.0,26,081,001500,26081001500
3820.0,26,081,003300,26081003300
3687.0,26,081,004000,26081004000
5936.0,26,081,010101,26081010101
5314.0,26,081,010401,26081010401
4193.0,26,081,010402,26081010402
4742.0,26,081,011301,26081011301
6599.0,26,081,012201,26081012201
7044.0,26,081,012202,26081012202
4100.0,26,081,012400,26081012400
4533.0,26,081,012702,26081012702
5607.0,26,081,013400,26081013400
6468.0,26,081,013900,26081013900
3250.0,26,081,014300,26081014300
2483.0,26,081,001400,26081001400
1872.0,26,081,002000,26081002000
3854.0,26,081,002600,26081002600
2381.0,26,081,011401,26081011401
3062.0,26,081,002100,26081002100
7204.0,26,081,011600,26081011600
4234.0,26,081,001102,26081001102
3358.0,26,081,001200,26081001200
4875.0,26,081,002500,26081002500
3625.0,26,081,002700,26081002700
5207.0,26,081,003400,26081003400
5046.0,26,081,004100,26081004100
4359.0,26,081,010200,26081010200
5348.0,26,081,010301,26081010301
5535.0,26,081,010700,26081010700
4488.0,26,081,011101,26081011101
7364.0,26,081,011801,26081011801
4462.0,26,013,000200,26013000200
0.0,26,013,990100,26013990100
4726.0,26,111,291602,26111291602
4118.0,26,013,000100,26013000100
2195.0,26,093,724001,26093724001
2388.0,26,093,724002,26093724002
1350.0,26,093,742401,26093742401
2798.0,26,093,730101,26093730101
2733.0,26,093,733601,26093733601
2104.0,26,093,742202,26093742202
3983.0,26,093,712601,26093712601
3040.0,26,093,712101,26093712101
2360.0,26,093,724003,26093724003
3645.0,26,093,712602,26093712602
3870.0,26,093,742402,26093742402
3528.0,26,091,060401,26091060401
9344.0,26,055,550700,26055550700
5994.0,26,055,550800,26055550800
4369.0,26,055,550200,26055550200
7249.0,26,055,550300,26055550300
3087.0,26,055,551200,26055551200
0.0,26,017,990000,26017990000
3930.0,26,017,285202,26017285202
5554.0,26,017,285201,26017285201
1875.0,26,017,286500,26017286500
4894.0,26,017,286600,26017286600
4788.0,26,125,121800,26125121800
0.0,26,125,981000,26125981000
5215.0,26,125,135300,26125135300
3868.0,26,125,145502,26125145502
0.0,26,099,990100,26099990100
3679.0,26,125,145501,26125145501
6632.0,26,125,138302,26125138302
2839.0,26,125,133001,26125133001
2174.0,26,061,000300,26061000300
3250.0,26,061,000400,26061000400
6164.0,26,061,000800,26061000800
0.0,26,109,990000,26109990000
0.0,26,041,990000,26041990000
0.0,26,041,990100,26041990100
3030.0,26,149,041102,26149041102
4324.0,26,149,041101,26149041101
0.0,26,031,990000,26031990000
4764.0,26,139,021901,26139021901
3095.0,26,035,001000,26035001000
1490.0,26,035,000500,26035000500
3264.0,26,035,000700,26035000700
3881.0,26,035,001300,26035001300
1781.0,26,079,950602,26079950602
2087.0,26,079,950601,26079950601
0.0,26,101,990000,26101990000
1795.0,26,101,000200,26101000200
2369.0,26,101,000400,26101000400
4248.0,26,101,000700,26101000700
3402.0,26,101,000800,26101000800
2106.0,26,101,000900,26101000900
2043.0,26,101,000300,26101000300
3720.0,26,101,000500,26101000500
3408.0,26,101,000100,26101000100
3098.0,26,093,742201,26093742201
3304.0,26,093,741602,26093741602
1873.0,26,093,741601,26093741601
2727.0,26,093,712102,26093712102
3743.0,26,093,733602,26093733602
4015.0,26,093,730102,26093730102
4425.0,26,077,006601,26077006601
7933.0,26,055,551300,26055551300
2705.0,26,077,006701,26077006701
3947.0,26,077,005501,26077005501
5480.0,26,077,005502,26077005502
3656.0,26,125,138301,26125138301
11.0,26,099,982000,26099982000
5266.0,26,055,551400,26055551400
3008.0,26,055,551500,26055551500
6709.0,26,055,550400,26055550400
4380.0,26,055,551000,26055551000
0.0,26,055,990000,26055990000
3573.0,26,055,550102,26055550102
6123.0,26,055,550101,26055550101
4912.0,26,055,550900,26055550900
3663.0,26,055,551100,26055551100
1557.0,26,135,970201,26135970201
5812.0,26,055,550500,26055550500
3875.0,26,129,950900,26129950900
0.0,26,115,990000,26115990000
0.0,26,029,990000,26029990000
594.0,26,029,000500,26029000500
4175.0,26,065,006302,26065006302
2990.0,26,125,133003,26125133003
3968.0,26,065,005402,26065005402
3192.0,26,065,006402,26065006402
3571.0,26,077,006102,26077006102
2913.0,26,061,001000,26061001000
3070.0,26,061,000200,26061000200
3488.0,26,125,135200,26125135200
6240.0,26,077,006702,26077006702
4221.0,26,077,003500,26077003500
3778.0,26,081,012608,26081012608
5623.0,26,081,011406,26081011406
3150.0,26,081,011405,26081011405
5714.0,26,081,012607,26081012607
4024.0,26,051,000800,26051000800
1890.0,26,051,000300,26051000300
1816.0,26,051,000900,26051000900
1845.0,26,051,000600,26051000600
1414.0,26,051,000200,26051000200
4566.0,26,051,000700,26051000700
3691.0,26,051,000500,26051000500
4211.0,26,027,002000,26027002000
2768.0,26,051,000100,26051000100
3310.0,26,051,000400,26051000400
5206.0,26,027,001700,26027001700
5100.0,26,027,001900,26027001900
5535.0,26,027,002100,26027002100
5946.0,26,027,002200,26027002200
8272.0,26,027,001800,26027001800
3555.0,26,027,001600,26027001600
1471.0,26,071,000200,26071000200
2197.0,26,071,000400,26071000400
2403.0,26,071,000100,26071000100
2386.0,26,071,000500,26071000500
3878.0,26,125,144701,26125144701
5074.0,26,125,197701,26125197701
2026.0,26,125,197702,26125197702
5679.0,26,125,121700,26125121700
0.0,26,163,985700,26163985700
3063.0,26,163,574202,26163574202
0.0,26,163,985000,26163985000
6800.0,26,163,564504,26163564504
3354.0,26,163,564503,26163564503
3653.0,26,163,564502,26163564502
3060.0,26,163,591501,26163591501
2975.0,26,163,591502,26163591502
4.0,26,163,985400,26163985400
2166.0,26,019,000400,26019000400
2827.0,26,069,000600,26069000600
2756.0,26,069,000300,26069000300
1629.0,26,069,000800,26069000800
0.0,26,069,990000,26069990000
3233.0,26,069,000400,26069000400
3689.0,26,069,000500,26069000500
2834.0,26,069,000700,26069000700
1898.0,26,069,000900,26069000900
1669.0,26,049,013600,26049013600
5554.0,26,049,013500,26049013500
2101.0,26,161,413403,26161413403
20.0,26,161,984000,26161984000
2834.0,26,071,000300,26071000300
0.0,26,033,990000,26033990000
0.0,26,033,990100,26033990100
0.0,26,033,980100,26033980100
3969.0,26,069,000200,26069000200
1592.0,26,033,980200,26033980200
194.0,26,033,980300,26033980300
5282.0,26,023,951300,26023951300
2482.0,26,069,000100,26069000100
0.0,26,089,990000,26089990000
0.0,26,001,990000,26001990000
2425.0,26,001,970100,26001970100
2802.0,26,001,970400,26001970400
2127.0,26,161,446200,26161446200
3625.0,26,087,342100,26087342100
3735.0,26,161,412000,26161412000
3533.0,26,161,411900,26161411900
3042.0,26,161,446400,26161446400
4448.0,26,161,413401,26161413401
5481.0,26,161,413402,26161413402
1983.0,26,107,981300,26107981300
984.0,26,163,527300,26163527300
572.0,26,163,527200,26163527200
1644.0,26,135,970202,26135970202
0.0,26,131,990100,26131990100
813.0,26,163,525000,26163525000
1733.0,26,163,530900,26163530900
4657.0,26,163,579900,26163579900
5241.0,26,163,552800,26163552800
4720.0,26,121,000401,26121000401
4326.0,26,121,000402,26121000402
3766.0,26,121,004200,26121004200
